站点名称,省份,城市,河流,经度,纬度,上下游序号,重点站,数据条数,起始时间,结束时间
渭门桥,四川省,阿坝藏族羌族自治州,岷江干流,103.885342,30.217462,1,True,5783,2022-01-01,2025-02-07
都江堰水文站,四川省,成都市,岷江干流,103.593384,31.025919,2,True,6070,2022-01-01,2025-02-07
岳店子下,四川省,成都市,岷江干流,103.869644,30.381788,3,True,5996,2022-01-01,2025-02-07
悦来渡口,四川省,乐山市,岷江干流,107.21441,31.236052,4,True,6051,2022-01-01,2025-02-07
月波,四川省,宜宾市,岷江干流,104.164944,29.040938,5,True,6169,2022-01-01,2025-02-07
李码头,四川省,乐山市,大渡河,103.755595,29.556038,3,True,6017,2022-01-01,2025-02-07
姜公堰,四川省,乐山市,青衣江,104.075931,30.651651,3,True,6179,2022-01-01,2025-02-07
大岗山,四川省,雅安市,大渡河,102.76319,30.107342,1,False,5944,2022-01-01,2025-02-07
三谷庄,四川省,雅安市,大渡河,102.824629,29.248483,2,False,6159,2022-01-01,2025-02-07
木城镇,四川省,乐山市,青衣江,103.489224,29.796617,1,False,6130,2022-01-01,2025-02-07
龟都府,四川省,雅安市,青衣江,103.153212,29.926985,2,False,5820,2022-01-01,2025-02-07
黄龙溪,四川省,成都市,府河,103.970525,30.317805,1,False,5878,2022-01-01,2025-02-07
二江寺,四川省,成都市,江安河,104.035727,30.499615,1,False,6192,2022-01-01,2025-02-07
马边河河口,四川省,乐山市,马边河,103.958521,29.15477,1,False,6149,2022-01-01,2025-02-07
越溪河两河口,四川省,自贡市,越溪河,101.077814,30.057141,1,False,6177,2022-01-01,2025-02-07
